,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65
27,0.9935691318327974,0,0,1.0,1.0,0.9230769230769231,1.0,0.9565217391304348,0.9473684210526315,0.9473684210526315,1.0,1.0,1.0,0.9545454545454546,0,0,1.0,0.9743589743589743,0,0.9736842105263158,1.0,0.9375,0.8,0.8125,0.8846153846153846,0.7222222222222222,0.8,0.9444444444444444,0.9333333333333333,1.0,0,0.8125,0.7777777777777778,0,0,1.0,0.68,0.5,0,1.0,1.0,0.6212121212121212,1.0,0.8557692307692307,0,0,0.8484848484848485,1.0,1.0,0.8109243697478992,0.5,0.8666666666666667,1.0,0,0.8073394495412844,0,0,0.8888888888888888,0.8928571428571429,0.8,0,0.9487179487179487,0.9298245614035088,0.8983050847457628,1.0,0.9814814814814815
28,1.0,0.9908675799086758,1.0,0.9529411764705882,0.8987341772151899,1.0,1.0,0.8571428571428571,0.96,0.8947368421052632,1.0,0.9629629629629629,1.0,0.9901960784313726,1.0,0,0.9629629629629629,1.0,0.9904761904761905,0.9506172839506173,0.9880952380952381,0.9827586206896551,0.9649122807017544,0.8,0.5714285714285714,1.0,0.8260869565217391,0.6521739130434783,0.7857142857142857,1.0,0.86,0.8518518518518519,0,0,0,0.8235294117647058,0.875,0.7,0.5454545454545454,1.0,0.8,1.0,1.0,0.6,0,1.0,0,1.0,0.8636363636363636,0.7435897435897436,0,0,0.8461538461538461,0.8805970149253731,1.0,0,0,0.9629629629629629,0.92,0.9,1.0,0.9,1.0,1.0,1.0,0.9863945578231292
29,0.96875,1.0,0.9821428571428571,1.0,0,0.8939393939393939,1.0,1.0,0.9,0.95,1.0,1.0,1.0,0.9811320754716981,0.8333333333333334,1.0,0,0,0,1.0,1.0,1.0,0.95,1.0,1.0,0.8947368421052632,0.8148148148148148,0.9411764705882353,0.8,0.775,0.8636363636363636,0,0,0,0,0.6071428571428571,0.7142857142857143,0.5,0.7777777777777778,0.7058823529411765,0.8125,0.6,0.7777777777777778,1.0,0,0.8266666666666667,1.0,0,1.0,0.8461538461538461,0.75,0.8571428571428571,0.7692307692307693,0.875,1.0,0.8888888888888888,1.0,0,1.0,0.8928571428571429,0.9620253164556962,0.984375,0.9583333333333334,0.9722222222222222,0.5,1.0
30,1.0,1.0,0.9512195121951219,1.0,1.0,1.0,0.95,0.75,0.926829268292683,0.9574468085106383,0.967741935483871,0.8823529411764706,1.0,1.0,0.5,1.0,1.0,0.9885057471264368,0,0,0,0.9375,0.967741935483871,0.8823529411764706,0.8571428571428571,0.75,0.9285714285714286,0.7692307692307693,0.875,0.8648648648648649,1.0,0,0,0.75,0.6785714285714286,0.9361702127659575,0.6666666666666666,0.8571428571428571,0.8333333333333334,0.75,0.7272727272727273,0.8421052631578947,1.0,1.0,1.0,0,0,0,0,0.8888888888888888,0.8307692307692308,1.0,0,1.0,0.9375,0.8620689655172413,0.95,0,0,0.9375,0.9259259259259259,0.9298245614035088,1.0,1.0,1.0,0.9629629629629629
31,1.0,0.9583333333333334,0.9743589743589743,0.9130434782608695,1.0,0.9375,0.9545454545454546,0.9411764705882353,1.0,0.8333333333333334,0.8918918918918919,0.9375,0,0,1.0,0.8275862068965517,1.0,1.0,0,1.0,0.9,0.9473684210526315,1.0,0.8571428571428571,1.0,0,0.5714285714285714,0.875,0.875,0.9047619047619048,0,0,0,1.0,0.8545454545454545,0.9056603773584906,1.0,1.0,0.7692307692307693,0.7647058823529411,0.875,0.8529411764705882,0.76,1.0,0.6363636363636364,1.0,0,1.0,0.8571428571428571,0.9655172413793104,0.9215686274509803,1.0,0.8571428571428571,1.0,1.0,0.8571428571428571,0.9285714285714286,0.95,0,0,0,0.9850746268656716,0.9166666666666666,1.0,0,0
32,1.0,0,0,0.9183673469387755,0.9696969696969697,1.0,0.9310344827586207,0.8653846153846154,1.0,1.0,0.75,0.8913043478260869,0.9523809523809523,0.9166666666666666,0.9354838709677419,1.0,1.0,1.0,0,0,0,0,0,1.0,0.9803921568627451,0.8666666666666667,0.7307692307692307,0.6666666666666666,0.8235294117647058,1.0,0,0,0.8148148148148148,0.9090909090909091,0.875,0.75,1.0,0.7777777777777778,0.9047619047619048,0.7959183673469388,1.0,1.0,0.8260869565217391,0.7916666666666666,0.4,1.0,0.8,1.0,0,0.9411764705882353,0,0.9090909090909091,0.9722222222222222,1.0,0.5,1.0,0.9166666666666666,1.0,1.0,1.0,0,0,1.0,0.9866666666666667,0.8181818181818182,0.9827586206896551
33,0.9371428571428572,0.9431818181818182,0,1.0,0.9090909090909091,0.8571428571428571,0.9473684210526315,0.8571428571428571,1.0,1.0,0.9696969696969697,0.8333333333333334,0.9411764705882353,0,1.0,0.9487179487179487,0.9824561403508771,0.96,0,0,0,1.0,1.0,0.9333333333333333,1.0,1.0,1.0,0.8571428571428571,0.75,0.8333333333333334,0,0,0.8918918918918919,0.875,0.9,1.0,1.0,0.875,0.8571428571428571,0.8918918918918919,0.8636363636363636,0.75,0.8823529411764706,0.95,0.7,0.8983050847457628,0.5714285714285714,0.8333333333333334,1.0,1.0,1.0,1.0,0.8888888888888888,1.0,1.0,0,0.8461538461538461,0.963963963963964,0.9818181818181818,0.9583333333333334,0.9743589743589743,0,0,0,0,0
34,0.9466666666666667,0.9166666666666666,0,0.9672131147540983,0.9583333333333334,0.875,0.9032258064516129,1.0,0.8333333333333334,1.0,1.0,1.0,0.974025974025974,0,0,1.0,1.0,0,1.0,1.0,0,0.90625,0.985781990521327,0.990909090909091,0.9540229885057471,0.875,0.7,0.7142857142857143,0.8461538461538461,0,0,1.0,0.94,0.896551724137931,1.0,0.9545454545454546,0.6666666666666666,1.0,0.8095238095238095,0.8095238095238095,0.6363636363636364,0.9444444444444444,1.0,1.0,0.8484848484848485,0.8333333333333334,0.8947368421052632,0.6764705882352942,0.7142857142857143,1.0,0.8,0.5555555555555556,0.875,0.9473684210526315,1.0,0,0,1.0,0.972972972972973,1.0,1.0,1.0,1.0,0,0,0.9907407407407407
35,0.968421052631579,1.0,0,0.967741935483871,1.0,0.9230769230769231,0.98,0.9130434782608695,1.0,0.9765625,0,1.0,1.0,0.9444444444444444,0,0,0,1.0,0,0.9723756906077348,1.0,0,0,0.8,0.9655172413793104,1.0,0,0,0.9411764705882353,0.9605263157894737,1.0,1.0,0.8214285714285714,0.9428571428571428,1.0,0.8888888888888888,0.875,0.9090909090909091,0.85,1.0,1.0,0.8888888888888888,1.0,0.9090909090909091,0.85,0.6875,1.0,0.6923076923076923,0.7391304347826086,0.6666666666666666,0.75,0.6296296296296297,1.0,1.0,0.9622641509433962,1.0,0,0,0,0,1.0,1.0,0.9789029535864979,0.9122807017543859,0,0
36,1.0,0,0,0.9696969696969697,1.0,1.0,0.9743589743589743,0.9354838709677419,1.0,0,1.0,1.0,0.9857142857142858,1.0,0,0,1.0,1.0,1.0,1.0,0.9772727272727273,0,0,0,0,1.0,0,1.0,0,0.9056603773584906,0,0,0.896551724137931,0.8275862068965517,0.84375,0.7272727272727273,0.9130434782608695,0.9285714285714286,1.0,0.8571428571428571,1.0,0.9166666666666666,0.8783783783783784,0.875,0.7857142857142857,0.8571428571428571,0.7272727272727273,1.0,0.6666666666666666,0.6,0.5,0.5,0,0,0,1.0,0.986013986013986,0.9285714285714286,0,0,1.0,0,0,0,1.0,0.9912663755458515
37,0.9779735682819384,0,0,0.9947089947089947,0.95,1.0,0.9534883720930233,0.9690721649484536,1.0,1.0,0.8571428571428571,1.0,0,0,0,1.0,0,0,0,0.9761904761904762,1.0,1.0,0,0,0,0,0.9375,0.9473684210526315,1.0,1.0,0.8636363636363636,0.8888888888888888,0,0.875,1.0,0.8421052631578947,0.8888888888888888,0.9444444444444444,0.9523809523809523,0.8260869565217391,1.0,1.0,0.7931034482758621,0.8787878787878788,1.0,0.8,0.8125,0.6842105263157895,0.8571428571428571,0.825,0.8648648648648649,0.9,1.0,0.9900990099009901,0,0,0.7777777777777778,1.0,1.0,1.0,0,0,0,0,0,0
38,0,0,0,1.0,0,1.0,0.9428571428571428,1.0,1.0,1.0,0.974025974025974,0,0,0,0.9935483870967742,1.0,0,0,0,0.9545454545454546,0.98,0,1.0,0,0,1.0,0.9830508474576272,0.8666666666666667,1.0,1.0,1.0,0.9615384615384616,1.0,1.0,0.8333333333333334,0.8620689655172413,0.8,1.0,1.0,1.0,0.9375,0.9130434782608695,1.0,1.0,0.9186046511627907,1.0,0.8888888888888888,0.9,0.9090909090909091,0.7647058823529411,0.8333333333333334,0.8571428571428571,0.9625,0.5,1.0,1.0,0,0,1.0,0.9577464788732394,0,1.0,1.0,0.9642857142857143,1.0,1.0
39,0.9512195121951219,0,0,1.0,0,0,0,0,0,0.98,1.0,0,0,1.0,0,1.0,0.9310344827586207,0.9818181818181818,1.0,1.0,0.8942307692307693,0,1.0,0,0.8367346938775511,0,0.9659090909090909,0.8,0.6666666666666666,1.0,0.8,1.0,0,0,1.0,1.0,0.6666666666666666,0.9545454545454546,1.0,1.0,0.9696969696969697,0.782608695652174,0,1.0,1.0,0.9166666666666666,0.9230769230769231,1.0,1.0,1.0,0.6842105263157895,0.5,0.8461538461538461,1.0,0.9791666666666666,1.0,0,1.0,0,1.0,0.9873949579831933,0.8571428571428571,1.0,1.0,1.0,1.0
40,0.946078431372549,0,1.0,0.9876543209876543,0.875,0.898876404494382,1.0,0,1.0,1.0,1.0,1.0,0.9444444444444444,0,0,0.9772727272727273,1.0,0.9705882352941176,0.9375,0,0,1.0,0.96875,0.9577464788732394,0.8571428571428571,0,1.0,0.96,0.6666666666666666,0.875,0.9375,0,1.0,1.0,0,0,1.0,0.875,0.75,1.0,1.0,0.8387096774193549,1.0,0,0.7142857142857143,0.9782608695652174,0.8928571428571429,1.0,1.0,0.7777777777777778,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0.9666666666666667,0,0,0,0,0.968944099378882
41,0.9714285714285714,1.0,0,0.9444444444444444,1.0,0.9090909090909091,0.8823529411764706,1.0,0.9166666666666666,0,0.9375,0.9879518072289156,0.9846153846153847,0.9823008849557522,1.0,0,0.9552238805970149,0.9,0,1.0,0,0.3333333333333333,0.8571428571428571,0.8461538461538461,0,0.75,0.9024390243902439,1.0,1.0,0.9574468085106383,0.9,0.9545454545454546,1.0,0.6,0.9508196721311475,0,0,0,0,1.0,0.9354838709677419,0.9555555555555556,0.75,1.0,0.9112903225806451,0.9090909090909091,0.7894736842105263,0.8666666666666667,0.8709677419354839,0.7391304347826086,0.8333333333333334,0.9,1.0,1.0,1.0,1.0,0,0.9845814977973568,1.0,0,1.0,0,0.9814814814814815,0,0.9857142857142858,0.9903846153846154
42,0.9555555555555556,0,1.0,1.0,1.0,0.918918918918919,1.0,0.8888888888888888,0,0.9629629629629629,0.9565217391304348,0.95,1.0,0.953125,1.0,0,0,0.3333333333333333,1.0,1.0,1.0,0.9466666666666667,0.9464285714285714,0.8095238095238095,0.9696969696969697,0.8285714285714286,1.0,1.0,0.8809523809523809,1.0,0.9777777777777777,1.0,0,0,0.9594594594594594,0.8571428571428571,0,1.0,0,0,0,0,0,0,0.9411764705882353,0.96,0.9473684210526315,0.9772727272727273,0.8780487804878049,0.6666666666666666,1.0,1.0,1.0,0,0,0.9578313253012049,0,0.9583333333333334,0,0,0,0.9838709677419355,1.0,1.0,0,0.9662921348314607
43,0.9515418502202643,1.0,0,1.0,1.0,0.975609756097561,0.8125,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.75,0,1.0,1.0,1.0,0,1.0,0.8857142857142857,0,0.9230769230769231,0.9166666666666666,1.0,1.0,0.9210526315789473,0.8936170212765957,1.0,0.9230769230769231,0,0.9166666666666666,0.975609756097561,0,0.8823529411764706,1.0,0,0,0.9166666666666666,1.0,0.5,0,0,0,0,0,0,0.8,0.95,1.0,0.7619047619047619,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0.9850746268656716,0,1.0,1.0
44,0.9782608695652174,0,0.9523809523809523,0.9583333333333334,0.9,0.9767441860465116,0.9047619047619048,0.8666666666666667,0.8846153846153846,0.9583333333333334,1.0,1.0,1.0,1.0,0.875,0,0,0.9491525423728814,0.88,0.9183673469387755,0.8571428571428571,1.0,0.75,0.9642857142857143,0.8571428571428571,1.0,0.9523809523809523,0.9259259259259259,1.0,1.0,0.8571428571428571,0.9656862745098039,0,1.0,0.9523809523809523,1.0,0,0,1.0,0.9661016949152542,1.0,0,1.0,0.9464285714285714,0.875,0,0,0,1.0,0,0.9318181818181818,1.0,1.0,1.0,0.9819819819819819,0,0,0,0,0,0,0,1.0,0.8888888888888888,0.9230769230769231,0.9666666666666667
45,0.9203539823008849,0,1.0,1.0,0.9615384615384616,0.9,0.8333333333333334,0.896551724137931,1.0,0.9705882352941176,1.0,1.0,1.0,1.0,0.3333333333333333,0,0.8,0.9230769230769231,0.8709677419354839,1.0,1.0,1.0,0.9047619047619048,0,0.9615384615384616,0.8125,0.7142857142857143,0.6875,1.0,0.8823529411764706,0.9090909090909091,0.9142857142857143,0,0,0.945054945054945,0.9285714285714286,0,0,0.9375,0,1.0,0,0,1.0,0.9640718562874252,0.9285714285714286,0.9659090909090909,0,1.0,0,0,0.9508196721311475,1.0,1.0,1.0,1.0,0,0,1.0,0,0.9658536585365853,0.875,1.0,0.9354838709677419,1.0,0.9545454545454546
46,0.875,0,1.0,1.0,1.0,0.8823529411764706,1.0,0.75,0.9354838709677419,0.9117647058823529,0.9743589743589743,1.0,0.7916666666666666,1.0,0,0.9545454545454546,0.95,0.9655172413793104,1.0,1.0,0.6666666666666666,0.9032258064516129,0.9090909090909091,0,0.84,0.875,0.8125,0.8888888888888888,0.5,0.95,0,0.9411764705882353,0,0,0.9411764705882353,0,0,0,0.9629629629629629,0.918918918918919,0.9230769230769231,0,0,1.0,0.9473684210526315,1.0,1.0,0.8571428571428571,0,1.0,0,1.0,0.9285714285714286,0.9798657718120806,0,0,1.0,1.0,0.9768518518518519,1.0,0.9,1.0,0.9622641509433962,0.9285714285714286,0.95,0.9117647058823529
47,0.9438202247191011,1.0,1.0,0.9516129032258065,1.0,0.9655172413793104,1.0,0.9743589743589743,0.8333333333333334,1.0,0.9777777777777777,0,0.9130434782608695,1.0,0.96,0.9583333333333334,0.9,0.8333333333333334,0.9666666666666667,0.9545454545454546,0.9259259259259259,0.9615384615384616,0.8888888888888888,1.0,1.0,0.72,0.8536585365853658,1.0,0.875,0.8205128205128205,0.8484848484848485,0.896551724137931,0.8095238095238095,0.9464285714285714,0.6666666666666666,0,0,0,0,0,0.9743589743589743,0.9692307692307692,0,0,0.8888888888888888,0.8846153846153846,1.0,0.972972972972973,1.0,0,0.75,0,1.0,0.979381443298969,1.0,0,0,0,0,0,0,0,0,1.0,0.9090909090909091,1.0
48,0.9538461538461539,0.9411764705882353,1.0,1.0,1.0,0.9310344827586207,0.9285714285714286,0.875,0.8666666666666667,0.375,0.8947368421052632,1.0,1.0,0.9574468085106383,0.918918918918919,1.0,1.0,0.8484848484848485,1.0,0.9722222222222222,0.9375,0.921875,1.0,0.8648648648648649,1.0,0,0.9,0.8918918918918919,0.8913043478260869,0,0,0.8571428571428571,0,0,1.0,0,0,0.9736842105263158,0.8,0,1.0,0.8888888888888888,0.8,1.0,0.9183673469387755,0,0.85,1.0,0.8947368421052632,1.0,1.0,1.0,0,0,0.9285714285714286,0.9857142857142858,0,0,0,0,0,1.0,0.9703703703703703,0.9649122807017544,1.0,0.9456521739130435
49,0,0,0,0,0,0,0,0.875,0.8181818181818182,0.8769230769230769,0.8571428571428571,0,0.7692307692307693,0.9607843137254902,1.0,1.0,1.0,1.0,0.9,0.8666666666666667,1.0,0.8,0.8717948717948718,0.9130434782608695,0.9166666666666666,0.8666666666666667,0.5714285714285714,1.0,0.8333333333333334,0,1.0,0.7692307692307693,1.0,0,0,0,0,0.9855072463768116,0.9508196721311475,0.9565217391304348,1.0,0,0.8426966292134831,0.8333333333333334,0.896551724137931,0.8157894736842105,0.7407407407407407,0.8571428571428571,0.9375,1.0,0.9464285714285714,0,0,0,0,0.9655172413793104,0.9629629629629629,0,1.0,0,0,0,0,0,0,0
50,0,0,1.0,1.0,0.75,1.0,0,0,0.9347826086956522,1.0,0,0.6666666666666666,1.0,0.9019607843137255,0.8888888888888888,1.0,0.8571428571428571,0.8461538461538461,0.9642857142857143,0.8461538461538461,0.8823529411764706,0.75,0.9285714285714286,0.7916666666666666,0.782608695652174,0.7777777777777778,0,0.7222222222222222,0.9333333333333333,0.7777777777777778,0.9285714285714286,0.8947368421052632,0.9361702127659575,1.0,0,0,0,0.9090909090909091,1.0,0.9629629629629629,0.9090909090909091,1.0,0,0.5,1.0,0.8888888888888888,1.0,0.9166666666666666,1.0,0.9411764705882353,0,0,0,1.0,0,0.9423076923076923,0,0,1.0,1.0,0,1.0,0,0,1.0,0.9671361502347418
51,0.9647887323943662,1.0,0.9882352941176471,0.9473684210526315,0.9583333333333334,0.88,0.7142857142857143,1.0,0.9459459459459459,0,0,1.0,1.0,0,1.0,0.95,0.9230769230769231,0.9655172413793104,1.0,0.8,0.9230769230769231,0.7894736842105263,0.6363636363636364,0.8888888888888888,0.9230769230769231,1.0,1.0,1.0,0.8,1.0,0.9285714285714286,1.0,1.0,0.968,0.875,0,0,0.9642857142857143,0,1.0,0.8333333333333334,0.8269230769230769,0.7777777777777778,0,0.8571428571428571,0,1.0,0.75,0.9444444444444444,0.8571428571428571,0,0.9615384615384616,0.9636363636363636,0,1.0,0,1.0,0.9493670886075949,0.9436619718309859,0.9763779527559056,0,0,0.9821428571428571,0,0,0
52,0.9583333333333334,1.0,1.0,0.9622641509433962,0.9714285714285714,0.6923076923076923,0.8125,0.9038461538461539,0.918918918918919,0,0.8571428571428571,0.984375,0.9538461538461539,0,0,0.9444444444444444,1.0,1.0,0.8888888888888888,1.0,1.0,0.7142857142857143,0.9615384615384616,0.8484848484848485,0.9285714285714286,0,0.8571428571428571,0.9,1.0,0.90625,1.0,1.0,1.0,0.984,0,0,0.9370629370629371,0.9666666666666667,1.0,0.8888888888888888,0,0,0.8857142857142857,0.8888888888888888,0.9583333333333334,0.8775510204081632,0.8181818181818182,0.6,0.8888888888888888,0.8666666666666667,0.9523809523809523,0.92,0,0,0,1.0,1.0,0.8928571428571429,0.9230769230769231,0,0,0,0.96,1.0,0.9777777777777777,0.9333333333333333
53,0.9411764705882353,0,0,1.0,1.0,0.95,0.75,0.8571428571428571,0.864406779661017,0.8461538461538461,0,0.9642857142857143,0.9545454545454546,0.9538461538461539,1.0,0,1.0,0.9523809523809523,0.9375,0.8,0.9166666666666666,1.0,0.8571428571428571,0.8387096774193549,0.8333333333333334,0.8571428571428571,0.9166666666666666,0.9545454545454546,1.0,1.0,0.9230769230769231,1.0,0.9696969696969697,0.9545454545454546,0,0,0,0.9829059829059829,1.0,0.8656716417910447,0.8823529411764706,0.9354838709677419,0.8888888888888888,0,0,0,0.95,0.9322033898305084,0.9607843137254902,1.0,1.0,1.0,0,0.959731543624161,0,0.5,1.0,0,0,0,0,0,0,1.0,0.8888888888888888,0.9666666666666667
54,0.9484536082474226,1.0,1.0,1.0,1.0,0.8181818181818182,0.7142857142857143,0.8787878787878788,0.8043478260869565,1.0,0.875,0.8695652173913043,0.9655172413793104,0.8840579710144928,0.7142857142857143,0,1.0,0.90625,0.8823529411764706,0.8,0.8181818181818182,0.8333333333333334,1.0,0.9333333333333333,0.8235294117647058,1.0,0.8076923076923077,0.896551724137931,1.0,0.9130434782608695,1.0,0,0,1.0,0,0,0,0,0,0,1.0,1.0,0.8095238095238095,0.8518518518518519,0.8064516129032258,0.6666666666666666,1.0,1.0,0,0,1.0,1.0,0.9705882352941176,0.8615384615384616,0.9230769230769231,0,1.0,0.9175257731958762,0.9663865546218487,0,0,0,0,0,0,0.9166666666666666
55,0.9796954314720813,0.9375,0.8333333333333334,0.967032967032967,0.9523809523809523,0.8461538461538461,0.6666666666666666,0.6428571428571429,0.7894736842105263,0.6,1.0,0.8260869565217391,0.9333333333333333,0.9285714285714286,0.9166666666666666,1.0,0,0.8333333333333334,0.9333333333333333,0.7333333333333333,0.7777777777777778,1.0,1.0,1.0,1.0,1.0,1.0,0.7674418604651163,0,0.9615384615384616,0.9473684210526315,0.9333333333333333,0.9887005649717514,1.0,0,0,0.9565217391304348,0.9117647058823529,0.8846153846153846,0.8947368421052632,0.8,0,0,0.8,0.7142857142857143,0.8297872340425532,0.8924731182795699,0.8823529411764706,0.9166666666666666,1.0,0.9565217391304348,0.5,0.8181818181818182,1.0,0.9411764705882353,0.8888888888888888,0,0,0,1.0,0,0,0,0.9629629629629629,0.9655172413793104,0.9629629629629629
56,1.0,0,1.0,1.0,0.9824561403508771,0.9333333333333333,0.8695652173913043,0.84375,0.7878787878787878,0.6666666666666666,0.9393939393939394,0.90625,0.9032258064516129,0.75,0.84,0,0,0.8888888888888888,0.8363636363636363,0.7872340425531915,1.0,0.7142857142857143,0.875,0.8571428571428571,0.16666666666666666,0.9615384615384616,0.872093023255814,0,1.0,0.95,1.0,1.0,1.0,0,0,0.9166666666666666,0,0,1.0,0.9583333333333334,0.875,0.7272727272727273,0.7777777777777778,0.75,0.8,0.8888888888888888,0.72,0,0.9041095890410958,0.9302325581395349,1.0,0.8732394366197183,0,0,1.0,0,1.0,1.0,0.961038961038961,0.9836065573770492,0,0,0.9629629629629629,0.9813084112149533,1.0,0.9761904761904762
57,0.972972972972973,1.0,1.0,0.9821428571428571,0.9411764705882353,0.9411764705882353,0.9,0.8461538461538461,0.8,0,0.7142857142857143,0.75,0.9259259259259259,1.0,1.0,0.8518518518518519,0,1.0,0.8571428571428571,0.9333333333333333,0.8709677419354839,1.0,0.8695652173913043,0.8333333333333334,0.7631578947368421,0.9166666666666666,0.9523809523809523,1.0,0.9333333333333333,1.0,0,0,0.9775280898876404,0,0,0,0.9615384615384616,1.0,0.8541666666666666,0,0.9130434782608695,1.0,0.9642857142857143,0.84375,0.8571428571428571,0.75,0.8275862068965517,0.927536231884058,0.8,0.9230769230769231,0.9,0.9047619047619048,0.9423076923076923,0,0,0.9478260869565217,1.0,0.75,0.8636363636363636,0,0,1.0,0,0.9545454545454546,0,1.0
